name,x,y,class,inf
8001,0.587722498,1.133302547,2,1
27653,0.55081874,9.348263109,2,0
1960,8.570987682,3.851408843,2,0
22983,0.258640715,54.38060334,2,0
1153,4.45548257,23.35343298,2,0
685194,12.22898003,9.897818722,0,0
10251,2.271167104,16.00616816,2,0
754060,29.58027901,14.03862639,0,0
942733,42.81327264,20.77941027,1,0
4558,21.5716158,10.27760767,0,0
560463,9.199506168,14.24519139,2,0
31096,11.95691484,4.35291679,0,0
29077,2.745117156,13.01903558,2,0
566680,7.64702376,10.46805729,2,0
558105,0.542983871,8.506903336,2,0
14488,9.413426543,13.99700561,2,0
28253,5.814801635,20.69922252,2,0
28510,16.33633165,17.72535136,0,0
559776,0.529023958,13.16367625,2,0
560866,0.503717427,15.63582541,2,0
554747,0.527655399,13.30614623,2,0
2341,7.681854888,4.173728725,2,0
5990,0.491325911,17.86035985,2,0
557738,12.99418921,10.36943731,0,0
1021510,0.556854876,9.417800726,2,0
5853,1.898237751,5.655403759,2,0
23856,1.883380898,5.219004932,2,0
2931,8.26576944,3.978572318,2,0
8180,2.04538555,6.053567901,2,0
29365,22.0412262,14.38120101,0,0
9144,0.507779755,13.75508991,2,0
22905,3.086185676,27.62470643,2,0
677627,20.53948817,17.61772367,0,0
4426,21.67538266,11.01798843,0,0
2878,13.59589639,9.304489911,0,0
6783,0.532387569,12.00377665,2,0
6248,0.534113345,13.27377689,2,0
LiLa(TiO3)2,20.35926384,2.595333333,0,1
LiLa(TiO3)2,49.0758642,31.79777092,1,1
Li10.35Si1.35P1.65S12,46.30558324,30.03639292,1,1
Li10Ge(PS6)2,49.08340789,30.52481153,1,1
Li3P,7.579862269,21.52099022,2,1
Li4BN3H10,32.10131023,8.119610283,0,1
Li6FeC18,50.39541759,42.63911179,1,1
Li7La3Zr2O12,103.487483,27.35569642,3,1
Li7P3S11,16.39122122,37.91561233,0,1
LiNH2,5.492721775,1.115096404,2,0
Li6BaLa2Ta2O12,55.94566443,17.3251791,1,0
betaII-Li3VO4,12.39318013,10.62010127,0,0
Li2Ge7O15,0.554684772,11.35817696,2,0
gama-Li4GeO4,47.23232847,15.68624255,1,0
Li4B7O12Cl,46.30253209,11.66120698,1,0
gama-Li3PS4,5.620912966,52.90672624,2,0
Li6CaLa2Ta2O12,55.96249331,15.27769847,1,0
Li3Sc2P3O12,21.06643397,50.54728576,0,0
LiBH4,1.92375443,2.831997533,2,0
Li5La3Bi2O12,120,32.59632636,3,0
Li15Ge3V2O4,113.7749319,22.344743,3,0
alpha-LiZr2P3O12,4.522825448,15.44812137,2,0
Li3Fe2P3O12,21.09213003,45.78386843,0,0
LiAlH4,0.320369066,44.4470284,2,0
Li14ZnGe4O16,95.47412538,20.11710142,3,0
Li12Ga4Ge4O20,13.13737585,11.78375071,0,2
Li2Eu2P8O24,0.508052183,14.89992906,2,2
Li2H6O4,1.930344798,0,2,2
Cs8Li8P16O48,3.256309668,22.79984522,2,2
Li4Si4O10,6.549921868,11.57327707,2,2
Cs2Li1Ga1F6,0.403792344,29.95766269,2,2
Li4Ga4Cl16,0.255819626,54.8513471,2,2
K12Li12Te4O24,13.98505981,19.26143328,0,2
Li3As1H36Se4N12,0.569446187,5.663141086,2,2
Li12Gd4B8O24,15.67333107,10.93219602,0,2
Li6Sb2O8,14.7685231,9.255490816,0,2
Rb8Li8B32O56,3.414372985,13.62456796,2,2
Li12B20H8O40,15.4229535,4.552432608,0,2
Li18Ga6F36,20.06878852,11.77926318,0,2
Li8P8Pb8O32,3.615483332,17.21349395,2,2
Na40Li8P16O64,7.648595021,13.26392743,2,2
Cs6Na2Li4B4O12,6.630122041,29.96730202,2,2
Na6Li2P4O14,0.509735913,12.76892944,2,2
Cs3Li3H12N6,5.25462586,15.66859891,2,3
Li4In4Ge4O16,3.655733726,11.76829591,2,2
Ba2Li2B18O30,0.554563593,10.3461694,2,2
Li4Be2Si2O8,5.905404708,4.68820002,2,2
Li4Ca3Si2N6,10.53683546,12.1019702,0,2
Rb12Li2Nd22Se24Cl32O72,0.382176337,34.58338526,2,3
Li8H6Br2O6,15.15819654,18.30339481,0,2
Li8Ga6Si6Cl2O24,0.499159816,16.70501859,2,2
Sr4Li4B4O12,0.516345836,12.5306663,2,2
Li1Tl2Ga1F6,0.480201196,19.01140506,2,2
Cs4Li4Be4F16,0.461681713,23.61059611,2,2
Li4B4S8O32,0.501620139,15.15126968,2,2
Li6Al6Si6O24,2.625269785,10.14934161,2,2
Rb16Li4H12S16O64,0.449371026,23.49315694,2,2
Li12Be6F24,10.91985888,11.67788106,0,2
Li2N2O6,2.04538555,6.053567901,2,2
Li4H8Br4O4,3.292587161,15.75030295,2,2
Rb2Li1In1Cl6,0.251084132,56.57875244,2,2
Li2Te2H24N8,0.528514913,8.801132664,2,2
Li8Mg8S12O48,0.512991994,12.7421069,2,2
Li8U4O16,5.977044556,12.55575488,2,2
Li4Dy4O8,1.401662567,13.70051964,2,2
Li8Pr4N20O60,0.508488993,13.63980943,2,2
Li10B14Cl2O25,109.3304591,30.46805979,3,2
Li4In4F16,1.867221248,11.89119432,2,2
Na8Li12Ga4O16,13.89203806,11.42593748,0,2
K16Li4H12S16O64,0.462911607,19.75702013,2,2
Li8Sn4O12,8.243040361,7.683980045,2,2
Li2P2H42S6N14,0.537248812,7.75794184,2,2
Li4Ga4S8,2.145830607,37.35881894,2,2
Ba2Li2B6S12,0.331383883,44.00665916,2,2
Li2H12Br2O14,7.212594751,8.368232756,2,2
Li16P8O28,12.81929237,12.44782427,0,2
Rb2Li1Tl1Cl6,0.234052475,59.45730019,2,2
Rb4Li4S4O16,0.47303169,21.91588534,2,2
Li6Ga6Ge6O24,1.21142797,14.06621239,2,2
Li1Sb1F6,0.483824225,17.83532475,2,2
Li4Si2O6,8.552536348,8.294565393,2,2
Cs4Li4B4P8O30,0.502494629,17.47785492,2,2
Rb2Na2Li12Si4O16,25.86961935,15.1503712,0,2
Cs4Li4Ge2O8,6.434158736,28.85384379,2,2
Li2Al2Si8O20,0.475217153,17.67120375,2,2
Cs2Li1In1Br6,0.137195995,75.92651792,2,2
Li12Pr8B12O36,18.19000298,11.44944434,0,2
K2Li2Si4O10,0.482934713,17.11539255,2,2
Cs1K1Na2Li12Si4O16,64.51101116,25.36677287,1,2
Li2H4I2O2,2.680569755,23.06652968,2,2
Li4H4Se4O12,1.850821936,14.58318067,2,2
Li1As1F6,0.507779755,13.75508988,2,2
Li1Ca4B3N6,0.540626648,13.41513434,2,2
Li4Al20O32,0.602598305,1.919921791,2,2
K8Li32Al8O32,19.14454415,14.47744789,0,2
Sr8Li4C4Br12N8,0.345059848,41.85535574,2,3
Li2U2P2H16O20,0.610167504,5.482138807,2,2
Li1Er1Se2,0.330170652,43.7663295,2,3
Li8Sn1O6,33.89828513,11.60031281,0,2
Li2La2P8O24,0.503717427,15.63582541,2,2
Li2P2N4,3.225539314,5.347591019,2,2
Li1Tl2In1Cl6,0.261142509,54.87817162,2,2
K4Li8B4O12,7.541876016,12.98606774,2,2
Cs16Li8Si24O60,6.437096656,27.78622835,2,2
Li6Ga6Si6O24,2.611642845,11.704192,2,2
Li2Si1Sn1S4,3.930641968,36.63168971,2,2
Li8Be6As6Cl2O24,0.520031903,13.17714156,2,2
K4Na4Li8S8O32,3.622746494,16.30350923,2,2
Li8Ga6Si6Br2O24,0.494936281,17.46664782,2,2
Li4Ga4O8,2.308772684,9.956256648,2,2
Li6U1O6,23.63013635,17.14285803,0,2
Na4Li8P4O16,5.885545206,9.336391622,2,2
Li4In4I16,0,100,2,2
Li4Ge2O6,8.537366064,10.85559393,2,2
Cs2Li2B12O20,0.491325911,17.86035985,2,2
Li1Dy1Se2,0.323358846,44.9280026,2,3
Li4U1O5,13.88049341,9.911649622,0,2
Li4Al4O8,3.215462917,8.510078137,2,2
Li2La4S4O16F6,0.498586219,14.52100104,2,2
Li1Ge1B1O4,0.535280602,7.49538771,2,2
Li8S4O16,6.741866016,13.83699243,2,2
Li1Ho1Se2,0.326697659,44.35816389,2,3
Sr4Li4Al12N16,0.512986684,11.47153196,2,2
Na2Li4As2O8,7.62766008,13.73143941,2,2
Rb2Li1Dy1Br6,0.140013086,75.60082311,2,2
Li2Gd2P8O24,0.534113345,13.27377689,2,2
Cs4Ba4Li4P8O28,0.435876082,26.54419517,2,2
Li16Si2O12,39.72533342,13.62609476,1,2
Rb2Li2S2,1.634232091,47.74966796,2,2
K8Li12B4P16O56,14.75164479,15.90811987,0,2
Rb2Li14Pb3O14,72.78322725,29.3774942,1,2
Li12Al4Si4O20,12.41001734,9.159342147,0,2
Li2Bi2F8,4.506157394,16.42481471,2,2
Ba8Li12P28O84,5.401871712,16.95974597,2,2
Li2Bi6I4O8,0.351865574,39.6025925,2,2
Cs2Li10B4O12,12.35187976,14.61025742,0,2
Li8Ga8Cl24,0.329184727,44.87163008,2,2
Li5Bi1O5,22.0412262,14.38120101,0,2
Cs9Li12B21O42,19.15374781,21.55254146,0,2
Rb4Li8Be8F28,4.51920745,15.66512918,2,2
Li8Ge10O24,19.22406078,11.04851696,0,2
Li4Sn2Te2O12,4.974252455,11.08606924,2,2
Rb4Li4H16N8,0.527641193,9.751899996,2,2
Li8Al4B20O40,0.561427239,7.131589887,2,2
K8Li8B32O56,3.426535553,11.69415308,2,2
Rb4Li2As2O8,0.42195181,28.3378297,2,2
Sr2Li2Al2F12,0.484544482,15.82959268,2,2
Li1In1I4O12,0.443767036,23.1569142,2,2
Li8Al6Si6Cl2O24,0.505766866,15.59334423,2,2
Li2Si4N6,1.898237751,5.655403759,2,2
K20Li4Ge8O28,0.444543972,26.36277582,2,2
Li24Ho4B12O36,32.23645825,13.33395348,0,2
Li1P1F6,0.525236567,10.80247639,2,2
Cs4Li2In2Cl12,0.226434856,62.92070154,2,2
Li12B44O72,0.583674776,6.294394629,2,2
Li12Ga4Si4O20,12.40819441,10.01388351,0,2
Li4Gd24B12O56,0.548443357,11.98760549,2,2
Li8B16O28,9.245805782,6.055955214,2,2
K24Li8Si8O32,0.466654104,22.80744455,2,2
Cs4Li2As2O8,0.386580428,34.31460753,2,2
Cs4Li4Si2O8,6.451437727,25.93487839,2,2
Li1Tl2In1F6,0.473292481,21.6243059,2,2
Na8Li24Si8O32,13.57370885,9.368582998,0,2
Li1Cl1,3.086185676,27.62470643,2,2
Li2Yb2Al2F12,0.511217317,11.32093763,2,2
Na8Li24Ge8O32,12.22717309,11.4177604,0,2
Na4Li2Be4F14,0.535932877,11.08871511,2,2
Li2Nd2P8O24,0.49723707,15.39120951,2,2
Li2Ho2P8O24,0.507719149,13.61630265,2,2
Li4Mg12P12O44,0.558339916,8.913975586,2,2
Li6Bi2O8,14.75560401,11.64459173,0,2
Li8Be6P6Br2O24,0.534231623,10.82462004,2,2
Li1Sb1Te3O12,0.491322355,15.1267125,2,2
Li2Gd2Cl8,0.318248564,45.22108449,2,2
Ba6Li12Si6O24,6.438049155,15.75830914,2,2
Li2H2O2,1.883380898,5.219004932,2,2
Na4Li2B10P4O28,0.50375161,12.82347329,2,2
Li40Al8O32,32.36162761,11.58361609,0,2
Ba4Li4Al4F24,0.512551988,15.0292164,2,2
Cs2Li1N1F6,0.464316797,21.72043166,2,2
Li1Er1S2,0.378755104,35.55325279,2,3
K6Li2P4O14,0.508149079,19.07885576,2,2
Li4U6P4O30,0.475567583,20.06754326,2,2
Li4Er4O8,2.296659832,13.91877261,2,2
Li4Si4N4O4,5.007372591,6.794049463,2,2
Li8Pb2O8,18.54527922,13.87494731,0,2
Li5Sb1O5,22.05777668,11.59603699,0,2
Na9Li9C9O27,1.131253573,9.718216101,2,2
K2Li2S2,1.671101027,41.51781745,2,2
Li2Tb2P8O24,0.504687249,14.13215876,2,2
K2Li2S2O8,0.467862374,19.97682463,2,2
Li8Ge28O60,0.539209423,13.40985748,2,2
Li4P4H8O16,4.122126408,7.658468865,2,2
Li1Tb1Se2,0.319754297,45.60132726,2,3
Li4Mg4P4O16,3.68579932,6.573875542,2,2
Li2Tm2O4,3.183262803,13.24624122,2,2
Cs2Li2Cl4,0.216677206,62.53262077,2,2
Li8Si2O8,15.55786232,8.365719262,0,2
Rb2Li2Cl4,0.244625401,57.58286117,2,2
Li4H4S4O16,0.532909225,11.22773269,2,2
Li4In4Si4O16,3.66651906,9.822120912,2,2
Rb2Li14Si4O16,30.82218716,16.2760469,0,2
Li40Ga8O32,30.57480171,12.27206993,0,2
Cs4Li4S4O16,0.451287759,25.59045142,2,2
Li6Te2H2O8,12.51495545,15.63881319,0,2
K32Li8I8O48,0.460372712,23.53494686,2,2
Li18In6Cl36,12.69474501,44.37936664,0,2
K1Li6Bi1O6,26.11049716,15.70064183,0,2
Sr12Li24Si24N48,6.561143568,10.65295039,2,2
Li3B3F12,0.489390663,16.05476137,2,2
Li4Al4Se8,0.312856745,46.4133303,2,2
Li2Mg2B6H36N4,11.69418716,3.312295032,0,2
Li2Ca2Pr2Te2O12,0.522612936,13.03134395,2,2
K8Li4B4P8O32,0.490039829,16.45752263,2,3
Li2Ca2Al2F12,0.504562046,12.4459277,2,2
Cs4Li16B20O40,18.26908963,20.2541624,0,2
Li8B8S32O112,0.493237904,17.31011371,2,2
Li8Ga6Si6I2O24,0.488265219,18.47796134,2,2
Li4Tm4Si4O16,3.664798316,11.23699167,2,2
Na2Li2S2,1.742685165,29.42156023,2,2
Rb4Li4Si2O8,10.4766167,22.26898202,0,2
Rb8Li12B4P16O56,14.74256222,17.33225456,0,2
Rb4Li10B14O28,12.99436214,11.94301147,0,2
Cs2Li1Al3F12,0.533317119,16.66766859,2,2
K4Li12Ge4O16,9.206450797,13.00300476,2,2
K6Li2Mg8Si24O60,0.486894895,15.68571483,2,2
Li8Al6Ge6I2O24,0.479207062,20.01179579,2,2
Li4Cl4O16,3.184815089,13.67324941,2,2
Li8H16S12O48,0.524408588,13.09958503,2,2
Li2In2O4,3.199737529,10.44143623,2,2
Li8Al4B4O16,5.884753832,8.478281201,2,2
K4Li4C4O12,3.145903348,17.38813847,2,2
Li4Ca12Si8N20,5.414409105,13.98865156,2,2
Sr4Li16Ca4Si8O32,20.10109319,13.99354145,0,2
Li8Te8O20,4.469261089,20.90988919,2,2
Li2S2O6F2,1.814451535,19.34863487,2,2
Li12B4O12,12.50799249,5.517817842,0,2
Ba4Li1Sb3O12,0.514183221,17.97710873,2,2
Li2Ho6Ge4O16F4,0.522447512,12.77947581,2,2
K4Li2Al2F12,0.524681923,14.57846369,2,2
Li4Al4Cl16,0.258640715,54.38060334,2,2
Li8Te4O12,9.815376272,21.79769468,2,3
Cs4Li8B4S12,4.218351691,46.26432875,2,2
Li8Te4O16,14.53594561,12.93295903,0,2
Li4B20H8O36,0.582612192,5.620941948,2,2
Li4Ga4Br12,0.224731106,60.97713011,2,2
Li4Ga4Br16,0.168554355,70.79752098,2,2
Na4Li4B16O28,4.223224246,3.710695223,2,2
Sr2Li2B6S12,0.358250029,39.55570032,2,2
Li4P2N2O4,8.570326851,6.849929689,2,2
Li2Sb2O6,0.504996349,12.61729565,2,2
Li4C2O6,7.225125332,7.799521499,2,2
Li2Bi2P8O24,0.499187041,15.04253267,2,2
Li12Nd8H24N36O120,0.52971755,11.79483576,2,2
Li2U3P4O20,0.462166766,19.85692042,2,2
Li24Bi8O24,16.33633165,17.72535136,0,2
Li4Ga4I16,0.040327448,93.18155065,2,2
K4Li2B2O6,0.481653702,18.21998319,2,2
Li4Bi4O8,5.814801635,20.69922252,2,2
Li4Ca4Al4N8,2.739975218,11.56181871,2,2
Li8Si16B8O48,0.559408661,8.7049861,2,2
Li4Pr4S8O32,8.502858879,17.48288087,2,2
Li8Se2O10,21.67538266,11.01798843,0,2
Sr2Li2Pr2Te2O12,0.520114291,13.46012303,2,2
Ba4Li4B4O12,3.152734346,16.23792032,2,2
Li8H6Cl2O6,17.62592681,15.93999242,0,2
Li4Ho4O8,2.275192449,15.31920149,2,2
K2Li6Pb2O8,8.504775967,16.28879739,2,2
Li2Ce1O3,4.503524431,15.15501874,2,2
Ba4Li2B10O20,0.505478704,12.52329047,2,2
K8Li12Ga4O16,10.87644809,16.63037885,0,2
Li6In4P6O24,12.3725569,16.03327654,0,2
Rb4Li2Ga2F12,0.483455727,19.92659775,2,2
K2Li6Si24Sn4O60,0.531077805,14.51202228,2,2
Li4Gd4O8,0.491875102,15.4315952,2,2
Sr4Li1B3N6,0.505557439,19.37126701,2,2
Li2Sn4P10O30,0.468300444,20.10701118,2,2
Li6Te1O6,19.171642,10.53008314,0,2
Li16B24P8O64,6.766850443,10.19426628,2,2
K2Li2Be2F8,0.476334065,18.34462669,2,2
Li8Ca12Be12Si12O48F8,0.598658851,6.108844854,2,2
Li8Al6Ge6Br2O24,0.486263298,18.93583159,2,2
Li12Bi4B8O24,7.664192068,10.25175618,2,2
Li8Ge2O8,21.5716158,10.27760767,0,2
Li2In2P4O14,0.508791034,14.74998274,2,2
Na8Li10B6O18,21.09764459,11.49604588,0,2
Rb4Li8I12O36,0.456761472,25.45279506,2,2
Li6Al6Ge6O24,2.6090079,12.58885002,2,2
Na2Li1N1F6,0.555475616,7.739084792,2,2
Li4B4S10,8.382431125,37.79636121,2,2
Cs2Li1Tl1F6,0.43950728,27.35780863,2,2
Li6P2O8,12.40268971,8.947900403,0,2
Li4U16P12O80,0.461926642,21.01178072,2,2
Na2Li4B2P4O16,12.97925144,11.65790587,0,2
Li24B16O36,23.77949813,10.75053736,0,2
Sr8Li4Si8N16O2,8.978892021,15.26578235,2,2
Li1H1F2,0.575758195,2.590237839,2,2
Li8Ca2B4O12,9.21880604,8.651356786,2,2
Na4Li4Ge16O36,0.50571935,12.50348062,2,2
Li2As2O6,4.267239402,6.433936752,2,2
Li2Ge1Pb1S4,3.911552404,39.85766043,2,2
Li4Mg2Cl8,1.940711903,36.8947326,2,2
Li9Er3Cl18,7.26662985,41.54267707,2,2
Li8H4I4O4,2.605923966,34.90590745,2,2
Li4B4H8O16,4.132785787,3.729544059,2,2
Cs4Li6Ga2O8,12.31236943,24.86047485,0,2
K6Na4Li2Te2O12,0.463193412,20.62701932,2,2
Li4Ge2F12,6.543592534,9.644789836,2,2
Li8Be6P6Cl2O24,0.538266847,10.09473084,2,2
Li8I8O24,3.821997569,21.43301332,2,2
Li4Ca36Mg4P28O112,0.532477889,12.99560262,2,2
Na12Li12In8F48,20.53040058,19.28991964,0,2
Li4Al4B8O20,0.545806287,9.856599672,2,2
Li6Er2Br12,2.487225955,55.51357396,2,2
Li4Ca2Mg1Si2N6,20.54529471,13.15172819,0,2
Li2Bi6Br4O8,0.384829281,34.56277404,2,2
Li4Nd4Ge4O16,3.623837743,12.9018123,2,2
Li18Al6F36,22.05050071,10.93110575,0,2
Li1F1,3.231472257,2.680342917,2,2
Li12Er4N24O72,8.809560334,16.62881521,2,2
Na4Li4Si4B12H4O32,0.57227961,5.699156082,2,2
Li12P12O36,3.478817163,13.66863552,2,2
Li2Sb2P8O24,0.502024154,14.56220427,2,2
Li2Sm2S4,3.019706045,40.89580616,2,2
Ba2Na2Li6B12O24,20.98665873,13.15891551,0,2
Li2Pr4C4N8F6,0.54651143,11.85503227,2,2
Cs4Li4F8,3.068358825,31.97920947,2,2
Li6As2O8,12.3872558,11.61563612,0,2
Li8S8O28,6.636433192,14.05169999,2,2
Li4B4O8,5.001959433,6.639636294,2,2
Li2Ca1Si1O4,7.64565296,9.83273352,2,2
Li2Bi6Cl4O8,0.398400602,31.54694611,2,2
Cs2Li4H6O6,4.518549019,12.61042086,2,2
Li4Ca4Ga4N8,2.728619546,12.91933825,2,2
Sr8Li4Be4B12O32,0.536508063,10.65016735,2,2
Li6P22H102N34,0.551311305,8.87553667,2,2
K8Li8P16O48,0.494242112,18.6263503,2,2
Li2Ca2Ga2F12,0.494504652,14.13903161,2,2
Li12La8H24N36O120,0.522498811,12.46838024,2,2
Li2Al4H12Cl2O12,0.559435526,6.359854696,2,2
Li20B28S52,10.44094869,28.33385544,0,2
Sr2Li2B18O30,0.560090718,9.049715915,2,2
Cs8Sr8Li12B12P24O96,0.521977254,14.52909118,2,2
Li4B24O36F4,0.542983871,8.506903336,2,2
K20Li8Nd4F40,0.460581486,23.02792387,2,2
K2Li14Pb3O14,72.78390596,29.0896782,1,2
Li6B14O24,0.567375417,5.160810895,2,2
Li4Ga20O32,0.582081059,5.378391876,2,2
Rb5Li6B11O22,29.83421826,21.31328509,0,2
Li2Sm2Se4,0.298773387,48.64814398,2,2
Rb4Li4Ge2O8,10.46258018,24.63591172,0,2
Na8Li16B8O24,11.08056732,7.652676928,0,2
Li2La4Sb2O12,0.500020056,15.77267575,2,3
Li2Ca1Ge1O4,7.633862394,11.82514958,2,2
Li1Ho1S2,0.375765007,36.0634556,2,3
Cs4K1Li1Ga2F12,0.42140505,30.19963696,2,2
Li8Al6Ge6Cl2O24,0.490583956,18.15775711,2,2
Li1Bi1F6,0.481433787,18.24913715,2,2
Na12Li12Al8F48,20.56022043,14.3280542,0,2
Li12Al4Ge4O20,12.40085069,10.65087699,0,2
Rb12Li2Pr22Se24Cl32O72,0.377523686,35.37559904,2,3
Li12Se6O24,7.078775476,16.46268554,2,2
Li12Nd12Te8O48,20.53948817,17.61772367,0,2
Li4Tb4O8,0.497239733,14.52953197,2,2
Rb1Na3Li12Si4O16,64.51595389,24.25939348,1,2
Li1Dy1S2,0.372081488,36.69158613,2,3
Ba4Li4B4S12,0.35124198,40.92452777,2,2
Li8Mg4Si4O16,8.558202587,9.655903704,2,2
